103,51,4
296,543,4
821,444,3
684,672,2
649,847,4
676,716,2
867,861,1
875,184,2
770,677,3
427,343,1
385,631,4
909,701,1
318,94,5
875,757,1
493,548,3
689,728,5
401,877,4
372,981,1
205,595,5
831,319,2
820,689,2
261,563,5
653,748,5
927,976,2
413,764,2
470,52,3
90,981,2
91,715,5
791,2,3
301,891,2
237,684,1
371,262,5
816,215,4
799,826,1
623,67,2
893,378,2
337,969,5
830,772,3
531,273,4
518,316,5
416,942,3
569,199,5
907,394,1
168,150,5
360,124,3
581,887,3
401,685,1
8,388,3
370,202,2
478,500,1
286,278,3
924,764,1
645,759,5
793,613,4
992,71,5
71,125,1
624,702,5
874,70,3
381,208,2
250,632,1
72,154,1
621,732,1
581,425,1
672,68,2
740,341,1
516,505,1
355,728,3
677,460,1
821,929,1
195,778,5
709,779,3
51,653,3
363,561,4
875,101,1
162,980,2
234,202,4
803,46,1
762,936,1
328,892,3
122,352,2
116,896,3
243,13,2
249,237,3
711,118,2
48,496,4
895,265,1
146,568,3
193,572,3
751,399,4
472,516,4
411,632,5
78,598,5
183,14,3
342,298,3
646,385,2
254,945,1
111,314,1
80,175,4
223,689,1
633,690,1
906,779,3
873,696,3
162,161,3
464,510,3
937,808,5
308,350,3
410,63,2
190,252,4
897,610,3
94,94,4
847,844,4
994,704,3
475,603,3
23,27,5
584,774,4
3,81,3
210,145,4
580,77,4
94,57,4
312,91,2
102,500,5
580,474,4
897,231,4
490,783,4
343,41,2
676,114,4
228,41,3
111,103,4
149,561,4
42,888,5
749,440,5
645,774,2
924,858,3
939,572,2
56,901,4
535,652,5
756,713,5
513,925,4
217,457,3
825,224,3
86,810,2
829,900,2
712,770,4
924,879,3
827,37,5
253,891,1
912,956,2
933,930,2
542,902,5
450,308,2
336,711,5
887,460,1
241,240,1
657,397,3
739,674,1
658,129,5
684,630,2
932,264,3
524,68,1
264,898,4
906,975,1
636,433,5
154,579,3
67,190,3
70,972,5
709,705,1
802,36,5
190,619,1
306,960,5
814,7,1
41,597,3
582,35,4
247,668,5
916,509,4
377,282,1
51,218,3
648,317,1
314,937,3
948,946,4
352,356,4
960,835,2
607,17,5
901,566,4
795,380,5
860,848,1
252,737,3
389,190,5
579,831,3
676,498,4
777,121,5
985,103,5
213,208,1
130,711,5
803,950,5
113,373,2
425,5,3
292,259,3
476,330,4
708,393,2
639,815,1
590,696,4
942,72,5
160,696,4
993,640,4
535,2,1
358,423,3
910,959,1
29,829,3
814,68,2
482,511,4
778,135,5
16,755,3
518,772,4
742,642,3
184,681,2
649,175,3
291,175,5
1,761,1
467,782,5
672,150,1
72,154,5
998,735,5
672,526,3
58,683,3
433,285,5
42,98,3
671,402,4
499,520,2
611,37,2
42,517,1
675,105,4
423,604,3
459,405,5
910,515,1
104,140,5
991,859,4
699,257,3
286,741,3
497,526,3
708,772,4
889,112,2
992,428,1
828,588,4
306,476,5
833,469,1
435,170,1
853,845,3
283,520,2
723,130,3
859,634,3
40,246,5
349,968,5
55,912,2
545,975,3
35,628,3
202,512,1
827,846,4
158,858,5
649,23,4
700,433,4
159,796,2
901,229,1
913,992,1
483,461,1
383,92,3
498,20,5
93,686,2
35,744,5
647,437,2
91,307,3
824,259,3
589,890,1
389,517,3
545,298,4
671,422,1
673,386,5
944,802,1
402,628,3
769,997,4
534,629,1
534,859,3
503,863,1
745,658,2
431,803,1
962,1,1
357,918,3
144,270,1
371,115,5
156,853,4
491,361,3
497,126,1
656,294,1
483,117,5
871,774,2
13,793,2
885,192,1
181,600,5
941,456,5
565,307,4
842,892,5
702,34,5
254,365,3
974,322,5
412,613,4
510,742,5
384,229,4
63,794,1
330,401,1
893,70,5
944,638,3
374,830,5
478,272,1
505,217,5
848,773,2
330,606,1
954,675,3
904,209,4
519,502,5
42,920,2
504,824,2
120,526,2
796,932,1
3,965,1
620,362,3
275,332,1
310,11,4
504,753,1
234,199,3
200,118,4
644,51,5
986,238,5
335,410,1
189,180,3
324,639,1
503,870,2
789,119,3
536,991,2
594,818,5
863,450,5
552,629,2
668,143,2
231,979,2
514,884,2
423,318,2
328,734,1
92,751,3
223,302,4
344,538,5
91,324,4
865,628,5
606,773,3
76,722,4
323,350,3
262,46,5
389,326,5
843,106,3
828,213,2
77,650,1
648,940,5
565,526,4
574,816,1
739,504,1
713,219,4
14,662,3
575,383,5
338,461,2
448,859,5
460,461,2
823,357,5
491,205,1
605,668,4
687,67,4
434,951,4
613,999,1
905,227,1
309,938,4
512,822,1
573,706,1
931,495,4
527,118,3
287,414,1
209,277,3
15,554,3
189,599,4
210,345,5
357,148,2
361,959,2
482,817,3
394,4,4
665,6,3
720,661,4
612,139,5
338,213,4
149,83,5
598,46,1
676,316,5
128,783,5
386,843,1
852,311,4
349,994,2
352,523,1
471,609,5
771,931,1
76,318,3
794,236,1
701,966,5
437,982,5
395,794,2
419,189,2
863,649,5
171,555,3
451,594,5
913,954,4
353,363,2
945,563,5
373,169,4
895,858,5
684,681,1
396,572,3
652,859,2
328,125,2
380,443,5
700,577,1
162,192,1
208,127,3
727,601,4
412,203,3
252,41,5
190,991,3
402,245,3
63,108,5
540,540,4
149,965,5
9,747,4
78,404,2
266,626,3
945,880,4
715,499,4
196,34,1
583,888,3
406,536,2
919,953,1
827,552,1
247,451,1
444,630,4
447,212,3
968,643,1
985,765,4
775,605,3
504,794,2
386,559,4
829,92,3
251,92,4
916,277,1
872,316,2
362,26,3
460,10,1
244,726,1
841,919,3
467,632,1
362,917,2
493,527,2
13,846,1
52,21,2
451,360,3
470,318,2
338,849,2
310,411,5
43,256,1
131,836,5
897,802,5
907,993,5
558,3,1
809,621,2
287,777,2
407,531,4
765,260,1
830,578,1
209,287,5
965,182,1
326,990,1
781,203,2
86,13,5
290,705,5
934,420,4
747,416,1
585,601,1
122,853,3
410,410,3
826,877,5
343,300,1
908,142,2
507,59,1
735,597,3
83,979,1
243,298,1
270,375,3
249,374,4
858,343,1
427,878,4
387,456,4
769,340,3
633,155,2
909,449,2
237,304,5
561,938,2
443,330,2
352,496,2
872,474,5
979,235,3
78,587,4
957,162,5
385,26,5
22,855,5
430,627,2
655,93,3
686,27,2
215,112,2
402,13,2
932,629,1
462,972,5
922,995,2
771,728,4
395,309,1
410,383,1
220,355,2
908,709,2
540,903,5
995,487,2
488,761,1
259,27,4
29,478,3
189,180,3
834,439,1
263,673,4
695,531,1
632,325,1
234,76,5
402,328,5
549,190,2
584,266,5
832,290,1
750,394,3
429,507,2
322,125,4
408,794,5
380,892,3
118,852,4
94,203,5
419,801,4
584,779,3
661,46,3
883,460,5
211,763,4
969,494,5
581,715,4
318,235,1
153,221,3
52,128,3
378,23,3
564,179,3
284,136,1
457,296,5
649,744,5
30,160,1
560,457,1
943,47,2
62,549,2
76,694,5
409,838,2
641,757,3
491,463,1
497,121,4
35,994,2
170,385,5
985,246,5
942,898,2
767,489,2
245,475,4
325,298,2
747,737,1
812,647,4
253,145,2
362,987,2
79,724,5
31,890,2
68,50,1
661,403,4
673,620,2
72,719,1
680,753,2
602,503,2
862,648,3
204,130,3
896,202,3
466,30,5
250,352,4
1,870,1
893,18,3
775,857,2
875,54,4
601,660,3
812,959,3
109,97,1
297,331,1
390,769,5
168,556,2
973,598,1
738,829,5
78,880,5
13,190,5
152,564,5
368,258,3
660,878,5
79,600,5
341,585,2
125,699,3
507,435,5
770,688,4
40,522,4
423,518,2
551,533,2
403,948,4
712,388,3
742,112,3
338,144,5
596,477,2
557,814,2
860,199,1
120,570,5
933,502,4
436,140,5
923,489,2
392,691,5
863,513,1
511,103,5
417,620,3
343,418,2
931,694,4
156,353,1
104,898,2
586,890,3
719,265,1
666,221,1
930,776,1
24,586,5
513,919,4
547,388,2
338,218,5
690,827,4
669,644,4
513,83,3
949,781,1
833,732,4
169,861,1
800,719,2
206,226,4
939,633,4
560,765,2
93,771,3
505,19,4
25,330,1
628,15,3
226,426,1
759,236,4
535,239,2
53,583,5
694,198,2
311,392,4
969,968,2
743,932,1
812,513,3
862,726,4
919,787,3
25,782,5
183,18,5
773,752,3
845,799,3
192,696,3
440,295,3
272,631,3
18,997,1
922,171,2
573,202,4
142,557,5
538,758,4
566,543,4
54,887,4
396,976,2
866,799,4
889,535,1
94,298,5
292,622,5
216,496,4
901,176,4
284,662,1
170,490,3
733,131,2
171,77,5
277,360,4
7,523,4
288,241,2
689,610,1
239,171,2
958,837,2
744,640,5
821,610,2
891,661,3
868,950,4
134,241,1
671,880,3
247,440,2
868,590,2
212,206,1
604,736,1
359,179,5
519,882,5
662,480,5
591,767,5
582,799,4
154,206,1
884,526,2
659,253,2
597,110,3
562,486,1
914,129,3
189,861,1
256,677,1
730,264,2
84,316,1
461,79,3
681,787,2
380,817,2
553,504,1
612,475,1
867,723,3
846,162,3
970,101,5
511,554,1
940,604,2
219,742,3
39,140,5
898,571,1
118,889,1
42,273,2
447,801,5
705,6,2
843,931,3
316,728,2
106,231,3
167,545,1
820,266,5
566,112,5
661,387,3
506,781,4
670,395,1
990,213,4
457,17,2
430,140,2
889,643,5
34,577,4
849,261,3
399,521,4
101,650,5
427,262,2
334,393,2
44,68,2
898,533,3
616,945,4
721,693,1
805,401,4
387,874,4
927,163,4
364,837,2
965,452,3
824,407,3
238,95,4
285,259,4
867,443,4
14,20,5
488,346,2
216,437,2
314,640,5
132,93,5
778,875,4
672,521,4
866,26,1
843,933,2
333,64,2
83,132,5
302,207,3
570,684,1
229,809,5
247,835,2
773,240,3
981,418,3
375,525,3
757,440,3
501,200,2
665,124,4
402,70,4
672,613,5
290,675,4
494,316,2
980,51,4
609,550,5
189,256,3
376,813,1
948,481,5
603,160,2
415,26,4
475,413,4
991,718,5
438,783,2
365,321,2
698,20,3
220,450,5
810,301,1
734,984,2
802,177,3
522,259,3
715,671,5
217,994,4
145,988,5
137,333,5
211,857,3
370,327,1
862,926,1
965,900,3
64,993,2
172,693,2
876,821,2
422,87,2
756,608,2
929,44,4
760,765,1
597,521,1
3,372,1
524,986,4
180,921,5
561,901,1
236,387,1
129,0,1
158,751,3
446,518,5
271,594,1
179,623,1
665,610,4
382,906,5
431,755,2
27,227,2
967,593,2
442,754,2
653,588,2
225,539,3
960,302,4
657,897,2
121,372,3
507,457,1
443,658,1
217,669,4
445,504,3
548,484,5
807,84,4
170,525,2
984,203,2
471,896,2
950,689,3
766,416,3
276,531,1
961,47,2
574,365,1
583,911,1
885,80,1
244,455,2
916,600,5
601,616,5
519,168,3
112,152,4
279,757,3
534,918,3
331,998,1
53,127,2
853,28,3
944,329,2
53,496,5
860,132,4
437,343,2
472,343,4
12,535,4
980,812,2
377,890,4
13,797,4
783,617,3
337,724,1
150,773,5
17,934,1
825,353,5
239,52,5
627,172,1
445,509,4
914,344,1
949,75,3
915,198,4
419,89,1
578,997,4
669,413,4
296,155,5
531,198,5
18,751,2
744,461,2
638,127,5
943,995,5
289,906,4
104,881,2
920,211,5
377,724,4
63,40,2
285,897,1
682,939,4
508,253,5
545,223,3
97,436,3
795,523,2
176,225,2
315,752,3
560,455,4
45,219,5
830,189,3
403,151,5
543,994,1
916,546,5
963,725,3
608,213,3
758,506,2
568,304,4
889,410,1
630,971,5
313,261,3
255,324,5
177,725,3
596,153,2
432,373,4
955,821,1
197,548,2
301,797,2
935,324,4
845,52,2
577,623,3
512,998,2
457,784,1
404,30,3
808,287,4
908,367,4
486,75,4
749,240,4
236,187,3
675,769,4
907,282,5
880,820,1
959,295,1
714,312,3
57,56,4
715,832,5
326,466,5
778,488,3
215,479,1
799,55,3
470,675,5
742,200,5
978,691,5
980,280,5
318,273,2
866,12,2
787,346,4
682,322,5
867,653,2
437,752,5
775,139,2
983,778,4
963,166,5
138,391,2
282,979,4
95,348,1
520,912,3
73,660,1
38,463,3
388,357,1
981,200,3
333,200,4
545,409,2
570,82,1
55,279,1
553,9,1
530,953,1
71,770,1
122,393,3
540,603,5
76,254,5
165,494,4
276,914,1
366,680,5
76,123,3
668,81,4
295,238,4
783,290,4
741,729,1
431,124,1
327,771,1
915,17,5
36,156,1
554,393,3
283,52,2
675,312,2
158,462,4
47,120,2
120,652,4
803,873,2
166,538,4
451,646,5
72,956,1
931,321,2
155,231,4
145,362,3
434,465,4
461,22,1
998,681,2
65,954,2
986,230,4
427,436,4
82,669,4
389,762,5
249,435,4
266,238,5
205,145,4
818,902,4
407,80,1
206,65,2
371,477,2
934,421,5
668,25,2
571,164,4
34,795,5
131,694,4
38,839,4
582,587,2
616,670,5
48,751,4
684,143,5
142,547,1
954,890,1
799,792,1
593,994,1
203,312,3
911,784,4
975,591,3
387,546,2
25,274,2
249,820,4
520,326,2
779,373,3
401,293,2
636,806,3
381,751,4
767,17,5
221,487,1
591,145,4
594,896,4
819,707,3
581,75,4
656,339,1
331,2,1
550,756,5
195,844,4
821,10,2
974,59,5
848,289,2
631,398,3
701,423,1
557,949,3
936,119,1
416,166,3
677,66,3
907,174,4
675,640,2
144,865,5
96,266,5
666,935,1
344,86,3
610,297,2
278,31,1
197,649,1
625,602,5
964,116,5
174,118,1
40,593,3
132,696,2
587,942,5
591,88,3
353,269,1
382,210,5
743,742,2
112,735,2
794,799,4
137,263,2
836,318,3
672,758,1
133,991,1
516,215,5
274,203,1
752,853,1
748,813,3
808,365,2
171,829,2
461,230,5
100,101,4
891,193,4
926,216,2
410,295,1
716,956,3
316,63,3
148,544,1
587,772,2
830,455,5
126,113,2
199,723,2
860,592,1
666,196,1
586,573,1
522,672,2
985,0,3
122,280,2
21,707,4
665,245,3
895,821,4
591,575,1
329,62,5
165,397,2
688,588,4
519,123,5
838,317,4
548,384,1
29,283,5
8,965,5
832,391,2
355,764,3
948,746,5
692,495,1
644,552,1
498,217,5
353,196,3
362,659,3
731,963,1
835,739,5
98,625,2
6,572,1
321,5,5
982,344,3
267,425,2
46,739,3
671,451,3
764,40,3
392,551,4
602,389,3
684,640,1
381,476,4
186,360,2
429,744,5
897,518,1
976,334,5
457,343,5
741,341,1
476,791,5
479,600,1
520,182,4
972,407,2
468,120,1
310,153,3
519,515,4
986,386,2
810,747,5
734,17,2
218,836,4
488,336,3
145,382,5
2,965,5
935,497,2
98,173,1
652,388,5
821,173,4
678,557,5
441,331,4
189,558,5
973,219,3
250,928,5
932,160,2
206,79,3
337,110,5
452,133,5
946,260,5
271,562,2
98,69,4
663,179,1
613,72,1
919,545,3
681,934,5
110,66,4
301,64,3
896,53,4
694,269,5
762,123,4
703,369,4
435,540,3
984,650,2
288,316,4
306,582,2
154,107,5
654,795,2
992,472,2
941,293,5
539,176,5
336,752,1
841,487,5
64,736,4
786,211,5
386,148,4
425,919,5
164,302,5
687,122,4
431,441,1
417,503,5
712,592,4
462,31,5
511,716,3
277,268,4
203,568,2
341,55,3
21,392,2
522,178,3
408,588,5
928,49,1
7,54,3
360,864,3
930,705,3
320,888,2
939,777,1
759,88,1
220,179,5
426,494,1
362,856,2
999,378,4
36,689,5
283,975,2
612,908,3
473,420,2
45,629,1
265,150,5
319,968,5
650,241,2
559,834,2
540,62,4
373,328,3
133,875,4
445,120,2
699,624,4
858,770,2
640,886,1
185,778,3
722,237,1
311,361,3
328,587,3
743,726,1
920,928,5
271,0,2
663,453,5
420,93,5
328,179,3
531,979,3
276,755,5
698,601,2
285,76,5
587,88,2
634,235,3
778,108,5
376,651,5
355,92,4
136,336,5
845,560,3
573,1,2
232,139,3
280,416,4
176,785,5
345,839,2
30,375,1
405,733,3
195,719,3
848,1,4
416,945,1
12,117,2
981,664,4
618,87,4
371,724,4
436,240,1
743,540,4
381,991,2
183,998,5
369,22,3
75,81,2
676,785,4
932,658,5
906,602,3
31,117,2
63,464,1
541,89,4
994,0,3
99,433,2
853,825,1
283,822,1
357,390,1
148,619,5
644,994,3
160,144,5
521,202,5
812,549,1
265,121,4
310,114,5
500,608,1
815,258,4
658,447,5
565,37,5
421,422,4
611,432,2
95,505,2
222,815,1
419,30,2
812,712,3
521,114,5
798,733,1
123,815,4
306,153,5
547,174,2
338,803,4
13,377,1
753,330,1
708,135,3
699,548,2
246,667,5
380,823,2
830,629,3
439,805,3
345,539,1
422,875,3
25,685,2
948,67,4
343,618,5
710,612,2
496,864,5
762,357,2
383,761,3
573,94,2
213,262,4
364,259,1
743,172,1
150,238,5
480,478,1
298,973,5
656,393,4
130,543,5
689,595,5
22,272,1
944,749,3
214,209,4
223,742,5
857,483,1
218,228,5
291,718,3
512,564,4
802,80,1
337,970,4
640,543,3
417,155,3
611,877,1
298,547,3
279,756,5
832,581,1
736,329,4
911,116,3
266,746,5
403,496,5
516,428,3
824,380,4
745,476,1
725,480,3
226,511,3
669,867,4
794,932,4
799,507,4
629,338,1
447,805,1
501,724,2
857,457,2
636,684,4
30,842,4
602,854,3
108,317,1
126,532,5
379,302,3
40,203,1
392,131,2
926,22,4
694,304,3
484,455,2
879,991,1
979,386,3
379,217,2
723,953,3
900,486,4
471,14,3
421,764,4
733,977,1
742,341,4
602,43,5
333,364,5
191,795,1
246,267,5
42,372,5
444,743,5
636,352,2
336,277,1
370,434,1
533,645,4
856,573,5
46,429,1
380,76,4
391,588,5
915,243,2
527,623,3
492,52,1
782,963,5
453,966,1
822,433,5
378,101,4
778,137,1
27,714,3
598,741,3
692,272,4
624,546,5
253,984,4
739,981,2
214,173,3
613,214,2
394,519,5
684,906,3
951,774,4
17,814,2
427,949,5
900,283,3
169,567,3
712,932,5
288,990,1
816,326,4
21,521,2
509,589,5
969,340,2
42,173,5
73,661,4
864,710,2
140,389,4
227,63,2
55,501,5
807,41,2
358,755,5
959,121,3
795,175,5
425,538,4
393,893,1
978,928,5
248,538,5
237,970,2
283,451,2
736,493,2
704,131,3
642,686,5
94,575,3
114,821,5
71,921,4
265,454,2
216,744,3
36,187,2
459,667,3
725,366,2
976,448,3
650,675,4
594,907,3
723,147,2
523,150,4
3,524,3
992,131,3
661,620,2
913,319,5
597,467,4
443,69,4
280,674,2
648,485,1
247,335,5
117,152,4
46,645,4
619,378,5
86,238,1
997,590,4
919,716,3
983,783,1
983,987,3
299,539,2
865,681,5
940,813,3
131,224,4
710,208,3
7,463,2
716,766,5
768,655,2
796,860,3
199,306,4
434,748,1
691,984,4
909,971,1
587,129,1
113,495,1
515,95,1
572,113,4
121,986,4
15,341,1
121,613,4
388,710,1
671,82,1
141,66,3
395,424,2
171,277,3
919,320,1
940,7,1
311,137,3
142,607,1
713,957,5
279,504,1
836,594,3
1,657,5
910,762,4
360,254,3
828,921,4
0,183,5
801,950,1
137,691,5
925,476,2
439,904,2
345,482,5
850,5,1
215,129,2
691,559,3
258,28,4
944,522,2
487,961,4
651,883,5
178,164,1
473,515,4
898,555,5
94,390,5
127,63,3
226,140,3
117,200,1
914,930,2
270,269,1
601,511,3
40,951,4
863,265,1
352,177,5
29,201,4
499,678,1
454,979,5
973,421,5
335,933,5
216,114,1
722,258,5
843,423,5
205,21,2
680,85,1
649,896,2
904,276,3
130,15,4
665,498,1
958,210,5
83,47,2
932,829,4
388,759,3
934,622,1
666,447,1
875,637,4
52,71,2
294,176,1
189,498,4
154,0,2
434,482,3
910,634,2
216,410,3
5,847,3
6,34,4
540,960,3
118,763,2
62,567,4
48,620,1
607,906,4
682,606,4
925,926,2
188,832,5
862,693,3
39,845,5
2,182,2
155,846,5
805,835,3
184,691,4
9,695,2
614,871,1
740,633,5
474,431,5
858,930,2
420,940,4
404,110,3
294,61,2
306,616,3
797,86,4
742,831,4
996,506,4
339,194,3
735,346,4
242,985,2
145,2,3
837,690,1
117,327,1
961,136,4
801,984,2
582,726,4
719,551,5
872,765,2
424,89,4
732,501,4
571,415,1
298,812,1
539,861,3
445,179,2
443,52,5
880,338,4
916,307,4
32,704,3
721,668,2
152,958,3
492,816,1
628,54,1
349,884,4
367,726,2
865,452,4
474,175,4
310,700,5
684,137,3
632,169,3
840,581,2
742,677,1
75,140,5
892,721,1
243,276,5
376,11,1
467,654,2
276,595,5
481,450,1
692,348,2
845,342,2
244,442,2
962,335,2
810,451,3
657,980,4
850,547,3
442,608,2
709,554,3
350,972,3
770,904,3
877,814,3
910,556,3
558,886,1
204,229,5
943,613,1
609,484,5
500,482,5
641,439,3
998,839,5
997,533,4
363,481,2
613,556,4
908,974,5
253,350,3
701,575,1
126,564,2
638,185,5
459,960,2
373,500,2
308,962,5
195,903,2
251,742,3
633,593,1
442,854,5
3,95,3
261,664,3
767,455,2
65,162,4
845,401,1
163,653,3
794,107,4
972,247,2
196,294,4
603,5,1
98,205,1
406,339,2
255,530,3
422,287,2
62,175,2
584,586,1
130,298,1
318,797,4
135,587,3
48,159,5
373,817,1
182,665,2
419,293,4
708,573,4
783,638,4
843,179,3
90,471,1
316,622,4
536,328,1
160,817,3
209,683,2
909,143,2
418,498,4
647,66,2
472,546,4
27,7,3
386,753,3
963,600,2
546,899,5
239,242,2
360,258,2
289,545,2
705,367,1
526,774,5
703,306,5
431,986,5
707,49,2
171,929,1
802,62,5
108,976,3
813,682,1
755,597,2
21,914,4
511,651,2
426,178,1
127,106,2
332,30,3
899,735,4
584,83,4
376,966,3
236,914,5
639,34,1
792,31,4
819,843,1
947,730,2
724,357,1
201,345,2
12,869,3
237,373,3
271,24,2
951,513,2
167,911,4
109,984,2
447,757,5
373,680,2
425,506,1
181,697,1
751,536,4
204,635,2
438,561,5
347,839,5
252,177,1
959,412,4
301,411,5
937,437,4
466,727,1
421,868,5
758,622,1
593,925,3
416,858,5
706,932,3
244,756,5
762,545,1
260,156,3
75,978,4
878,957,5
787,997,5
681,716,4
140,225,4
352,58,4
666,674,5
413,840,3
928,104,4
983,489,2
320,188,3
974,782,4
980,445,1
490,194,4
668,371,3
604,845,1
488,274,2
165,148,3
953,439,1
65,742,2
531,932,4
335,933,1
430,389,5
733,186,1
522,636,5
883,661,5
913,47,1
254,183,3
277,919,5
189,357,1
792,137,2
220,20,3
366,696,5
403,81,5
765,374,1
874,533,3
167,564,3
403,7,2
428,465,1
487,84,2
775,533,4
60,580,2
508,96,1
